Name	C0	C1	C2
KRT80	22.906804902518324	14.91314615047801	15.003795712774542
SDC2	30.467573410527493	18.744136729968545	18.52763982931979
SPG7	23.855492442114645	16.900237158454427	22.435025134729123
DBN1	30.08500171716242	17.765123976513532	24.339615395561324
STAB1	19.378948253555738	23.598456302047264	18.153946668496843
BCAR1	22.33298141994906	19.706738037235233	22.324098264936904
NIP7	26.338478259118432	12.012373902730689	17.11214528814748
C4orf43	21.984779454265453	10.035177648835848	13.875837563653569
BOD1	24.751955247699357	13.874455466798041	20.029222714943185
PDPN	17.285976208107684	19.45761476012452	8.934947119031918
CFI	15.152185923509867	20.968993220798588	8.192961141702567
DDX27	27.932508230902148	17.120418331325205	22.814767981525918
TP53BP2	34.081699924106324	15.760780329113954	16.602092786579906
CBX7	15.864144788447158	19.719099651789588	12.827418666189313
FEN1	28.985814012109234	12.415403865787257	21.084279855613644
STX7	28.38775043114379	19.017413232428726	14.85223781186083
TRAF3IP1	22.000977830589335	13.859032536622074	10.554300158327154
KCNK13	9.210425729496654	7.051518891515291	7.7606506948350535
LRP2BP	9.912398308378638	6.79379686858466	5.774262520389136
CCT5	33.781036858700965	20.86845890236876	22.654872480342867
LTV1	27.01901699468677	12.03027135801232	17.7137141938057
RIPK2	28.328815084580526	11.760483218935265	19.40317491816548
VEZT	28.792895963335884	18.57585741054851	12.525657254598658
NUDT14	13.28083955328867	10.321648940277178	21.34839304005282
CAMSAP1	29.967641811885336	15.423259859269164	12.065864854944879
SEMA6D	12.022496706901068	11.37167522567865	4.127990807519501
SYBU	11.845609504287072	14.400495513904897	9.700199194651134
TM4SF4	5.45358742523796	0.6300493596117575	4.933015644729325
SIM1	12.637054072000796	1.8939680696049077	0.0
PSMD13	29.56662506206961	19.39683995238025	24.403940216537947
CDH3	31.09258825278928	16.132111067194064	22.5667192566364
SOBP	14.220035663468181	10.151269027589425	6.369885858897441
SEMA6A	19.790636974823745	11.482996589569279	9.192428624142599
SERPINB7	13.658026416929273	0.0	7.705832115612783
CSF1R	23.351025614180145	23.52874317239925	16.488699269233898
S100A4	25.108401878863145	19.47083990409197	24.28792828784102
ANKRD22	13.51450123274339	11.43349581040579	13.002550604356149
RAB3D	26.829109809003423	19.304164303285656	16.88904268913963
IFI44	24.656029078079502	14.95543751957279	18.49240395920462
POGK	33.65583301699149	17.584404086672627	19.58444158011032
MRPS7	27.389039065637217	15.3131017124561	22.413862260187457
SYTL1	12.196241363006271	12.241331591565665	22.721248515306787
HYLS1	19.197351420684377	6.245889675596022	13.277178117748814
PPM1J	12.734436431691151	5.001343455437101	12.872620161364907
RABEP2	13.141215191727907	15.511683021338271	23.83885246653833
MTMR2	31.34409370859416	13.486222237434406	15.246302379964453
PTGER2	10.649262002060198	9.399958508638544	5.574347954920805
PHLDA2	11.446872091466728	9.120773458764027	18.339793174411003
METRN	5.7222632325210885	14.85490430340716	21.079995364456746
ALDH18A1	32.545775367042474	19.866764495142235	20.508234265360507
ABR	26.095076812683875	21.757275812510628	18.883045005771844
CXCL5	14.795920309627228	1.649190229322179	7.881791583640204
LMAN1	34.009275543393116	20.76606353113343	18.94035480606122
SRD5A3	22.086573432592775	16.12791690059302	18.428224495104608
ATP13A3	34.77199601665031	19.172793618518494	15.20681557561121
OLFML2B	22.740504806408733	23.632291070853338	14.349704732270899
SEH1L	31.174380999860166	12.693394335625726	18.038347888325447
LIME1	7.437782649054556	10.231257787191106	18.285416082172283
HIST1H2AE	10.040034313101298	6.7912284279133415	13.351292444890607
WDSUB1	18.97742852442975	7.939832620529931	11.405857076053845
CAMTA1	22.364975827324496	12.198089908148793	18.479038027821197
NLRC3	12.338398679946502	13.941299608007435	8.178905956482119
ID2	27.814433156535543	17.407382083587848	19.855739274010627
CDK13	28.573150101232503	19.25946716466126	12.603536253833772
ATP2C1	33.5244656853255	20.44943676802112	19.78705592683538
NECAB1	10.540283923065743	7.130955339752526	5.704811539248275
PLXNA1	29.177384581107297	19.68008002762145	21.05703003425779
ZNF667	18.336127104694732	5.7736700216685115	5.578884114199944
HK3	11.940676795599499	8.94571189841694	13.454760155437867
FAM171A1	31.04192721185203	9.20126910248586	20.41899207123096
FERMT1	21.346384152100764	2.239391566573732	13.61365879433869
LOC642846	17.134578248051067	5.216154945755712	15.529823329580978
FBXW9	15.596995443875805	8.47650294092913	18.203324912204085
KIF1B	33.501563761957875	18.357806606314025	14.155125372256174
SPP1	32.00939600018241	18.57921102565144	21.11534636691124
PARP11	16.06703540543869	14.06031599457659	6.302159926962603
YIPF2	25.503665262358407	15.565318694076142	24.656282253743182
LRRC56	8.207862720001033	8.107702919186535	13.461873018346086
FANK1	9.776941630606991	8.807159506306748	8.918107276884315
SLC7A6	27.129587318077625	17.75198150198029	14.650433778211237
SLAMF9	7.557659685819481	3.5967433808722244	4.917227591161941
MAGEA3	7.721186161768701	2.681052440232672	6.320862994137895
TCEB1	25.235095735694962	12.78385604459633	23.76050362169853
STK32C	12.142922647696395	5.981780821511059	21.023142308367955
ABHD10	22.498939363356254	12.467387471692291	17.881252318684194
C1orf192	11.522340072283544	5.111004140699693	1.8476348656933606
ZFYVE16	25.388802726997497	20.715381633064403	7.551011664222835
WDR54	12.78392199140216	7.989004004137034	15.468673601546529
POLE4	17.86142085822467	13.22171634511492	22.489909164139895
TRIM7	6.800523241113018	5.9761559680350125	8.58066152067376
CNTNAP2	9.489830206258244	16.72188129996825	5.991779489287031
PLA2G4C	12.847531334355772	11.102264919614377	12.403305571921914
RARRES2	14.745787903702583	22.506784882175072	19.821497997403995
GPC6	19.489044598743266	15.73789270233216	4.041297912812564
CLN3	23.31828599171663	18.92009679988581	23.613538814087047
EHD1	26.000697382252888	19.40754143343638	24.938594866194755
HMGCL	18.73064245845308	14.682591185709718	19.903280724432967
MERTK	16.671625693023792	13.20871049321302	8.706506965899699
QSER1	34.566953921588414	16.763089066653748	11.359854848266753
SAFB	28.635663894374083	18.282794758908214	24.017378836815304
DHTKD1	33.258942887155776	16.099885343446022	17.16188628938284
IFIT1	23.07609197947616	16.219556217486122	18.998467310854117
TOR1AIP1	30.78189638443866	20.10600683671855	13.044221496729469
ZNF12	25.477210517188627	17.37482549222523	10.545435043847226
VNN3	3.772321440838754	4.757253734958503	5.593194020065763
PSMA3	27.07995299865067	18.103218842296357	22.42644608981424
MLL2	31.49676614185327	21.27124827927595	13.431781664286621
TIA1	31.438337863929313	17.885743632950582	18.003212480890316
C3orf15	11.656473177758496	4.478579286577738	4.706762354272574
ATP11A	31.773544755961588	15.373389942610595	9.620250680597712
OIT3	7.0054283065154825	4.101085835639038	3.7276248395382403
SLC2A6	13.707208868778396	8.536881852458126	16.82460903528204
SYN1	11.49531656990982	4.696050063973107	6.136802886528656
MAP4	32.89162886429841	21.88240263799177	22.2274417021509
NAAA	17.33760903642477	17.29292108423967	16.458296659451275
SP140	10.568910568912347	13.365105157409259	10.296473453107563
PLXNB3	19.0451355394702	13.229246911797295	19.116532354866777
MMP7	29.135478537609078	14.276131522660705	23.137484894268564
GOSR2	27.498614229841955	18.00114041958857	15.454026822137386
ICOS	10.641661719812115	10.008675238612962	6.50043868766921
PACRG	7.2383840483991975	3.403947117806944	3.129893138667567
MTO1	22.78907469944076	12.456613329483362	11.168261980909568
FTSJ2	23.781260987903174	14.222384537134053	19.27096448042245
MRC2	27.80069208877597	22.616320772366876	20.923872498323128
PIK3AP1	22.46140539148791	17.45385324965116	11.362478043843135
CYFIP1	31.915189105323527	21.536389674464633	20.11688016050267
CYP4F12	1.328481650895064	7.590352461033251	4.875246057839134
BAG1	24.580753606479988	16.948153130677447	22.537485212367447
UTP15	19.0919031709645	11.267577702518535	9.292410549253807
C9orf3	17.798033533762524	11.354297736292386	11.897072273134954
FAM200A	17.127420705476386	8.732562758936522	10.005719833175638
PRMT5	29.135511850462557	16.592974318097774	18.55128242847127
MON2	26.99284269526168	19.733889964450064	8.236464069939194
SLC25A28	18.1795315312564	13.17030559057309	23.51991670027336
FAM65C	8.673132682412588	8.795121220676867	7.510658358874674
MX1	29.057513139999948	18.07556114270883	23.913528996300826
ANGPT2	16.5713369583445	14.723667487866019	7.837660592532902
OPN3	25.955290060442977	14.029267109782058	16.256425424408913
RPS6KC1	27.143303572454805	13.894406357498056	11.110869266014573
ATXN7L3B	32.470436588533616	21.049316867783347	18.546883131950622
TM6SF1	13.48189376893235	11.413133893481875	5.464119713675197
RPL6	33.093082035064235	21.592592626671255	23.32172886368109
CCR1	18.868777917484366	14.966966488990918	11.11679967656291
CNP	29.61533529320041	20.24839453565783	23.614095879085724
FAM96A	24.736136744082636	14.556241952656547	18.24120579723372
RNF138	28.864280171761337	11.438543779907556	11.654238147885179
OSBPL7	11.954018955623908	11.405587399360877	12.612086907119453
OMD	10.962606629155752	15.116378014362155	0.9007355308424794
YARS	31.725144390332236	18.575963393402432	22.132225674296244
FANCM	16.890528888484376	9.566058927368886	5.706361337195616
RALB	24.428148864238494	22.13799700866381	16.37039064022207
TTC36	0.0	9.153033605000118	3.1839307946413675
MAL	7.788600611026462	6.5413112299233775	9.833976357408085
ANP32E	36.08929228086253	12.688620669536327	20.543202074302535
AGL	28.285617840505395	16.562638423654008	7.460852463464544
GLB1L	18.10488178966045	11.01910953451267	9.956012610959789
NUDT7	11.46174103134725	6.993076079777138	9.022423827695347
SEC16A	31.410815022546654	22.4277944248635	19.15473141469866
CD200	15.987491871086023	16.18183103616898	7.4939309786391926
CMPK1	32.91429528222514	21.07773362498273	20.82640303870672
ZG16B	11.745265470535813	19.828625197068305	9.986380706350124
ID4	26.719946015558726	12.600312558673538	9.89780767986578
RALGAPA2	20.986938121641778	17.61351224353951	0.0
SBNO1	30.208052257406123	14.443657873349583	0.0
SCRN1	31.119676994248763	20.273382499286573	12.952569969161406
HEG1	26.48664477914201	27.101302379474753	9.486462545893625
TM4SF18	16.676853858240268	10.44315489083048	7.4986168387706895
TMEM19	24.71901617391023	16.920877443453268	10.912576418679178
WDR31	14.822233430062404	6.987634369339081	1.1314021209461635
HIST1H1B	5.892443894748087	2.1503044414663885	4.660829379101078
CALU	34.34778048684413	21.289290999425	21.026268270991213
ICA1	20.887999083072	15.743344849161712	16.14305463052455
HMGCS1	30.717644087030227	19.34043563126046	15.127180433579875
CD69	10.419387830292616	13.892188508671062	8.567808205747424
STOML2	29.869405688981427	16.91652480011371	24.0273769002872
C18orf1	27.33275618794279	19.761140268291054	7.053791451592324
CLIC4	34.140508470797855	21.53480222988071	20.53017284825896
RILPL1	14.719558802057973	9.39794469811167	17.92515675901409
CLCNKB	5.133646328679001	2.6594920761848804	2.700154666048259
MAP4K1	11.35033701256421	14.00581266948827	14.033472950551488
RECQL5	19.902837497493856	11.856575136707594	19.544034609668742
MOXD1	21.694150579849733	15.021381784287271	3.008379020899096
RDH13	14.832945302043228	9.07212290268864	17.062442146392048
C16orf55	15.03484696909692	7.008011759247087	14.38688579410478
KRT6A	13.153074951281468	7.949248380042218	19.763303736405245
NID2	22.342196511558424	23.009366973844212	8.471015154800666
H2AFZ	32.920977269564	20.05613074777125	23.534063658455917
LGALS3BP	32.301913022524225	22.094158546739177	23.448624532380748
ASAP3	24.777644129294586	16.967447657240502	17.39771591235097
EPB41	30.839092308689175	17.919538744507143	12.573202120692303
BAIAP2	22.31041820995384	14.080995729003483	24.121196801526256
PATZ1	27.364070029782837	16.810731233797814	16.521845372113322
ACOT8	15.19796687379998	10.731217147002322	20.163088188756365
RPE	27.325471924557643	15.193005964187142	14.406025792008704
KRT18	31.09301883735818	21.881843989474902	23.53628563501764
PRMT8	2.136662493563414	0.912403292461022	2.1324029611922497
SIGIRR	12.815904159971888	14.12548967702185	24.60905860715731
SCMH1	26.34205513724278	16.42445061775351	18.352182124672023
C5orf34	16.532168933694358	4.648141681983418	8.94801265179846
CENPO	20.1674157163708	6.9245590229786	11.138358399923895
INPP5D	17.115193484666307	22.538987854792794	13.330299078432756
EIF5A	32.871968450019686	21.064286804822782	24.00226592231114
CXCL12	23.647810302527557	27.558048765198905	14.132170270170771
TFAP4	19.045816898114122	6.096198329741845	20.404642730888003
UBR3	30.00388255434281	18.903184237072082	8.352135778018463
IFI27	24.265033631969647	19.326611876950356	26.14844757503474
SLC16A6	10.263621812148598	9.636504790548928	2.3768175237414817
CCNB2	28.887616899789936	7.4027998526188	19.8793243333829
SEMA3B	12.760743273283842	9.850425771032794	11.348562298846417
COL8A2	21.72060336560435	24.069636398123762	8.233847580664824
SH3YL1	27.508001973539727	14.244144928733126	20.389163862301114
CCK	4.7312765513117245	1.9089122612490281	2.0422535841178235
MINPP1	20.650906944487975	12.349825781232436	11.226503279401399
AMICA1	9.955131803099162	16.97619934571017	12.226026327654035
C19orf2	31.378663123532135	17.952382972759995	19.75982715265585
RCN1	32.66091675054994	19.860734879475416	22.109516813512244
TFRC	33.763273503281766	19.684754179336977	18.64787972130574
C7orf55	14.280998993231197	8.015698861138326	20.357813875086894
RPL8	33.79429295414731	22.03758039272302	23.43368623581689
G6PC3	21.46645829367789	17.097889040794456	23.217495103044904
TCF25	27.891786447056234	20.106480603110036	22.88083284317744
RCHY1	22.438372881545806	13.223287667256844	9.391281269176465
CDS1	24.97172427275912	16.000934034871648	13.62053540685983
CHCHD6	12.620409752482614	6.6926202467428135	17.984041572022022
CENPV	19.28026968528624	2.6966913044384992	14.25086260232117
ProSAPiP1	21.80939476550208	8.416021538330984	17.030816077614805
GALC	22.046026975496286	19.069980172057292	8.962700337502913
UBE2R2	30.800888945682694	18.832966125491776	21.269528913940782
SSX2IP	29.684488768206627	11.650758627791637	11.863342600386552
HIST1H2AB	2.542225668125728	0.0473590606628251	2.7394984936172513
ZCRB1	24.92591264239952	14.203254801563672	19.78791955802988
CUX1	25.098888169363146	19.236997514987024	16.76995569808213
HIST1H2AC	24.445325810601805	17.402148891631978	18.589422666871084
ZNF530	13.676814531874406	6.830977862012827	7.7125946630108055
KCTD17	12.668262294877067	9.526096620108166	16.634066552458783
PLTP	26.05669655902011	19.352571484040055	21.99233718215036
AAMP	28.926452738071752	19.449798670323162	24.002033204225235
NOLC1	33.29586982721577	18.981670241027548	21.20945388181554
ROGDI	15.539550454151751	13.485841914113772	21.912588349790596
PVRIG	9.08420010055826	10.952929015591902	9.819253779258233
IL15	10.836576131010663	9.136553913056884	8.988606368707185
GBP1	29.451315766902795	20.924387627608585	19.025237490218046
ARID2	28.270795821357297	17.190050487319525	5.959555961658271
ZNF317	26.878782967135365	15.108875146413759	12.439293880420601
ZNF84	26.844073421201216	14.010798405131785	11.809187073369426
CKB	18.66120897567084	12.60593631092923	21.119001460294058
COCH	23.339079735463443	2.8984498046002525	4.129262660647927
DSE	24.978692052283858	19.236575944952538	10.989640036339276
PTPLAD1	32.30512995209931	21.55154083398329	17.29451215738959
SNX29	21.949570035209486	20.185727751210692	7.814958721279091
LRCH4	19.47794761606134	17.55811016847012	23.422766659538322
NOVA1	8.93210379305547	10.018545604496403	2.676398326669157
RAB36	19.597774827136668	6.964784464210553	9.266401249648563
GPX1	28.37595615967618	20.733231606798398	25.34262486867461
CD3G	10.269869221070461	10.933192627656387	2.7583679047021707
EGR2	16.06848090376265	17.372588428123773	10.5413551365967
MAP1LC3A	14.050348162487039	9.071987376876539	21.85770786064198
TMEM138	18.966789216814607	14.68901199892799	19.591135854018898
ITGB3BP	17.58038472271812	6.7136895534599565	14.85511460722487
CRYAB	28.229587901086056	13.479993318911697	22.445533382030874
TTLL12	29.509020411847477	16.85613224628458	22.883755950115386
CXCL11	17.793742334561788	13.39576413571635	13.741112070025542
CCDC113	18.634120600968338	8.185474560400706	9.51323603454678
CUL5	28.8589630231811	16.821259817828754	10.16746912536423
FILIP1	12.405704431431632	9.307442215920293	5.207246974710425
ENO2	24.2499332237025	11.113404784129946	13.930927694018832
MX2	23.95643176370433	14.682618019828032	17.42952482967847
C20orf72	25.104005641731117	12.921882606645784	15.61830089801884
C5orf30	19.174265368867808	11.419365177722442	10.725241429535608
PART1	13.05190820477942	3.282776583515149	12.916523151678657
NFIX	33.28893319966767	18.162080500559693	20.630897359727815
ISM2	4.959237659260269	2.6661253162570984	2.2980092581638094
DTNB	23.499048157532016	11.941510376720627	20.43068941678029
ZNF74	22.402120022408695	8.693046242839166	15.95702210122261
RAC2	16.412482800176694	23.19037737413092	21.377510493629163
TXNDC15	23.071638614490002	20.349789486612423	16.868162037028817
RCBTB2	16.34663205745156	14.840047247148306	8.4111828016574
TPSB2	8.454491394854772	20.08075238440457	8.715206135360777
ZMYM1	22.863037328646634	9.568077115586442	7.263617422224752
COQ9	23.34160071215964	14.640662397688981	23.09201791851861
ZNF562	27.54806899378279	14.532674128295202	7.273064618167906
GXYLT1	26.00065233468346	13.457559105587322	9.297383839588024
SLK	31.51595842598214	21.025185452605243	10.306439810422743
PRDX3	31.099844908914072	20.769187270995726	19.484857252218386
NEDD9	25.891893473017266	21.969313652704184	11.31079422471922
ZC3H8	17.53075355757499	6.827624847088154	10.83921371767064
MRPL39	21.704247240508963	10.171451233331538	17.749593774808734
C12orf11	28.897975503646396	10.29565201907294	16.956920371563072
F2RL1	14.999457689596625	14.649547976734903	8.248865332644101
DNER	14.789341093336246	1.5735630602755246	8.058927990891883
SLC29A2	19.18008440731637	6.791195404625371	19.28425730451373
DERL1	32.072455941921156	20.297908023621673	20.637473251946684
CYBRD1	27.230418241040603	26.435962859780652	13.611124396592775
FLT3	8.23228734642377	11.145917871563864	2.4150633199537674
KLHDC9	11.904964998110284	3.3842898347606276	10.001009175212683
SAP130	28.117440901448145	15.142904085577307	11.954486610153536
POMT1	20.316794108352212	13.664610024898057	18.462224812826918
FXYD5	27.606417537470072	20.894195435078487	24.869730626360575
LYRM7	18.536671097021333	12.304473662382483	8.684202546239586
PRIM2	23.727593096280337	7.254397167192628	10.187609115479477
CIRBP	27.77448263202619	22.051016558953204	23.415991172482528
CD55	29.468969033524992	18.89807487574081	17.105945704599563
EXT1	28.626496268855586	17.852739473125755	18.51047766948329
C21orf59	22.296421263409492	14.910892554134191	22.49578768455317
USP4	27.775054745014916	19.609711967842017	16.311070209909587
CA9	16.56840913911304	2.214728321476277	17.50015011291637
AKAP12	18.443711041497952	23.716142760485535	1.912021168332929
HAT1	28.60134360807671	17.717432881423715	14.973244954440327
LAMB2	29.93058234011881	22.787035974228033	20.96524579296321
SRP54	28.556233814533865	19.345739573190837	15.246966166668653
VSIG4	15.445017464735617	15.77254058096409	13.767708648016631
SDHC	31.671582852085567	18.825219644141164	21.801769510425455
RB1CC1	33.80144682155203	17.433138563731244	14.920363166357385
HNRNPH1	33.232593144168284	21.038284552108887	21.193751245559444
FLAD1	27.83291248727772	14.149660405357132	25.468983361984815
C1orf110	0.9062146671871979	1.9686749010685487	0.38567114034314176
CCDC43	24.40588266353476	10.275775773426272	13.766727978169818
CCNC	31.29379700730592	17.20629180321419	17.176693470253003
GSTA3	0.05671835992284768	3.2568999147556315	0.3517102070302747
IGFBP2	22.21960146720495	16.01030944509875	20.036206580819137
AK2	31.311567454295606	19.195781100558964	23.565712918950673
PADI2	34.75937333584331	15.562964537110854	17.724058946412836
RECQL4	21.293446721887733	7.669093652131033	26.113374157693848
KHSRP	32.01133159590063	18.878658707805048	21.801763461478593
SLC37A2	14.762705156905346	16.85155076297182	11.679298101293346
SLC11A2	31.084515236308995	17.355117628892913	16.40854787025135
CASP9	15.345600390096296	12.204350266515222	13.209885338650334
CCL4	13.069478172673142	10.530962477142173	13.499273766293866
GALNT5	12.577671939307601	10.410282574558428	1.0748907096112692
FGD2	11.304842746993023	13.17017264658546	11.97603999618485
ELF3	31.304567205701066	19.713158334908144	22.819604593573096
RPS6KA2	20.47918128932536	21.79850840415648	11.126757201617085
TMEM55B	19.093154205296926	14.863432747503657	16.643357540375014
DSG1	15.895602078278104	1.178512820024343	8.586481610332829
PDSS1	17.665247224888795	4.7012950516455465	14.496965097217416
CIT	28.52300919516381	8.33184160370432	11.731824311506353
CENPN	25.355137560617955	9.433763185918474	16.711585083233814
MRPL50	20.831785617908817	11.497946563529226	14.190921735800224
ZNF551	18.60981618190844	8.894497510236452	2.815936253719372
TMEM184A	10.202550678391464	14.0118745024288	19.36285090338105
MT1E	18.826576292323775	10.829128057857783	23.353769364194637
PLCD3	18.053322038398175	12.814060339285	15.659391198656962
COLEC12	17.671849886133685	19.39051724584964	6.1736041933785675
NKX3-1	12.676675936352604	11.707950303359405	7.883679011547749
STRA13	19.802008737334692	11.097941022813261	25.716162695189183
CTDSPL2	27.6854930709727	15.808919605329601	6.142658199284987
LYN	26.179520189527945	18.457777597902293	17.251784081695142
REPIN1	28.075761592486277	18.793472710264062	23.69861460591346
ANAPC1	31.252551210810864	14.51478077650466	6.963592369780304
MYT1	7.747443752377024	2.020412806048367	1.9618519848807678
BCAP29	26.577006141496604	19.86965613598961	13.553862242731643
PLA2G7	16.890698521203568	11.738633048897288	11.2941098995744
CDCA2	26.357719230601106	4.840951514119816	12.971520873528654
FMO5	9.38281611497339	13.804395509974496	4.2114422938596014
TNFRSF11B	16.672362732879076	9.827532673062754	1.3684723502526879
MUDENG	24.67403972764358	17.741352857033153	10.121212138989906
DSCR6	11.33741764652795	3.8798396431805675	7.097446120333691
LIMA1	25.28837404123293	27.02198909684678	11.819095853011591
DPP3	25.38565971789631	17.40086108711547	21.726245013004117
EVL	23.796790106924856	20.44449861090657	22.495648815948627
ZRANB3	15.492541187566694	6.862429686595372	4.524831042852531
PFN1	33.56726877443758	21.79469065415931	23.493300331547378
BRCC3	27.065890096046047	14.973523084009548	11.819849948536731
NR6A1	9.383389284979371	3.880189445588992	2.2050246977400176
TFEC	15.686686726637737	14.199716212389472	6.108404136532839
CCDC88C	24.629513210296633	19.43457306071059	15.600514889419745
GEMIN4	25.349173981944364	11.19756370180588	18.824980324542725
LRRC46	7.223454316444199	6.296825571795092	7.219998742781229
GZMB	10.460842265183302	12.307696267231107	13.050887408196559
PTGER4	13.647464609967306	17.745484190971577	7.091548383858949
NANS	23.477899683654513	18.62453895833406	22.646020656847256
KLHL14	7.213620954059456	8.637845082937684	0.0
CD47	31.82466203254375	19.778843327410446	20.913601744051334
FDX1	18.882992512630658	12.496846803732485	16.15157406958038
TC2N	28.42827680260949	23.06433993753988	13.629535127854767
CXCL17	7.11193332652246	20.05119143894986	10.609848159657037
CRYZ	24.60390741637242	13.57004188972204	12.0609102018789
CNGA4	5.737038169126439	2.2682425814749476	4.430604932476715
KIAA1462	22.13792551120575	23.533931237479518	8.026896763303883
SOS1	32.76412490854066	18.207876989428147	13.783057245037769
C6orf89	32.264627226691275	20.295565658833613	18.879140199399114
RSBN1	25.934744298380114	14.196919754808142	7.9819276587882895
KLHDC5	28.60402449229782	15.913280949361043	9.30497495123621
SLC24A4	7.036220909073888	5.66084112562341	2.078093061324777
HLA-A	33.53112208546079	22.04173083683395	23.45917985470043
RANGAP1	30.958543999724377	19.591701001553112	24.033002943481094
KCNE1	6.5821551912435305	6.752333297361576	3.8648825103230977
ZBTB16	1.6321602833492577	15.242018079374835	0.5965071791134047
CEP57	29.4934630740914	13.873176194617182	13.540498184303987
MSH2	33.99213689313555	13.09246001869521	15.41422722761392
RND1	7.095198249127249	17.193195814073093	9.086447860204077
DDIT4	30.57713838087064	18.84785312026151	24.62606187451217
BATF	5.7535333347958435	15.03726587535567	18.448106183619696
HRASLS	14.39098403401581	2.817040094309646	13.334903404168902
ACACA	30.75036973729666	19.7048371076633	16.28570504603718
PARVG	12.639215316521137	16.044002375643565	16.203152787596608
P4HA1	28.997279457402257	19.70711916956941	16.302395344879994
FAM111B	28.987178618823787	11.042573297750545	9.97356606631206
SFRP4	19.128171261179432	29.948409166151936	9.014298409734788
TFF1	0.20442771901009643	14.145557920404206	1.1633626711090161
SNX31	2.9695253616317974	3.3416748722244662	1.9074165398483316
PRPF4	28.02146352769528	14.452226299783334	14.737284659297858
NLRP1	14.586876011260651	17.519939061590968	10.300237557322978
EIF5A2	16.407368508867858	9.764673707639746	7.025284279981536
ASTN2	12.714015617733162	12.062244043746565	6.631916005017368
ST20	11.452627359795382	6.165263758565426	13.632928749489746
TPO	3.0053809967497687	7.816346400074822	1.9161262413427158
ABI3BP	13.97606220816517	24.440484202835798	2.1536943761982594
GLIPR2	26.226040681383903	15.686163441831452	21.696157448180788
MLC1	11.895402828198872	0.14017122231836662	7.850544974317224
CARD14	14.195267168959072	9.3314936135553	12.97086098709712
HIST1H3J	5.562992606489634	1.189583985252933	2.949021207384939
TPST1	17.98509598058646	12.589991025436692	9.236673329316018
ABCC4	21.870748674995824	12.758885081289629	4.921546768612865
CD274	11.349677836277742	8.71818605173737	2.759722751662412
KLHDC8B	16.41939908234132	12.28458044854393	20.41589583987652
LOC284276	3.030120082847356	4.98237890131008	1.1701159980332023
PHYHD1	8.90011464489151	14.084864006645414	7.939502895743307
MPZL1	33.43762839365503	21.29298741768735	21.89348608675284
DKC1	32.82837714758775	16.672359028899958	21.837549029275063
KAT5	23.26762667790508	15.533766844808348	20.081771523822468
CSAD	12.630648041204173	11.658869727228614	15.080194564594496
ACAP1	8.59595499202309	16.48741018683862	15.085738018785259
PSMA2	30.04613215073009	19.702053603400085	22.739090865968134
DDX56	26.494548107851223	17.70741315879264	24.064634798790333
PDS5B	28.706333348804762	18.76145667602117	8.309536199496089
KAL1	17.094892561963416	15.343854894661133	4.643714854913344
MT2A	26.531669230074957	20.110410457163194	25.071583989904493
ADSL	27.33433247162586	14.274415063935168	20.45246245038748
C10orf54	16.67729218148944	21.606452846142105	19.2873832057203
EEF1D	31.637670681388048	21.600040084332505	24.741704661664972
GMPPB	15.647041673146656	15.057868469103859	16.399338229701744
LOC730101	21.641806581919205	8.190692314482678	6.4274351357673645
CYGB	11.50346240354743	16.564700555056543	13.623937091614332
G2E3	25.857854386556465	11.755900788927248	6.745214541775348
UBA5	25.16001511911166	15.253825268185297	15.506339904535297
ENPP2	18.581495980489063	23.667686534668672	7.837083402275609
CTSW	8.756743126443485	13.493089761841043	11.899244044104588
CIDEC	7.090791447355073	9.96048241582459	5.056555703466463
C16orf53	23.573623579483613	16.121619207272115	24.47801509522075
FAM26F	12.627088218352446	10.409920714881386	16.60714882509973
TMEM45A	24.503469127291375	15.049254933563674	14.757906325649252
PHLDB1	25.876164825806864	22.437795335002512	18.26843916682682
VCAN	32.957144328052266	25.3081055107794	14.833368661185581
KIAA0368	32.44329349671483	20.891366690708892	19.490044868368834
C7orf44	21.862736684793948	15.562246211724712	16.9535968953095
TAF1D	24.727340011532544	11.424447971090139	19.94800603975341
TMEM135	18.588850217066256	17.171851718880742	8.635393042852055
RGS20	8.09314448570974	3.596727070915096	6.5320455970431235
VWCE	5.777462561446392	6.79977008190819	6.452749033795406
UST	15.433641298914411	10.496616039394462	8.346406352213826
SLC12A6	22.92952195662855	16.684822548107313	6.142487460248835
ARHGAP17	26.95315206363094	18.972696822919914	17.558929046615233
CAPG	30.318134247756106	20.62768182230321	24.928656905459807
LRRC45	16.145726156808447	9.555585518143442	26.434507243784854
NRXN3	8.92699853912103	9.903384780034106	1.3565656135509572
ACTR2	33.9345746137575	21.971138162438233	21.528825164496528
C1orf210	17.630210450124085	9.541042500041161	11.486898965275993
NRIP1	26.843426581846707	24.357339175512358	9.840270731734298
CARD11	9.770593040245657	16.259017570143463	11.817155564855673
KLF10	28.17653530750646	21.842663185736374	14.025804688235073
ATP6V1B2	29.7494969045531	21.624225360604648	19.461609586996232
C1orf158	0.5783607084949027	0.8125084707209826	1.2672386469178702
CHMP4C	29.829431446430178	6.9785317558859585	15.821059112794595
N4BP2	20.069522910599105	10.93273085540493	0.0
LRRC48	8.666156311108127	6.463067153928188	5.4586395284098925
ATP7B	14.42525601186523	13.078988441453502	4.8401551509040095
